Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_18330Hz,Q_18330Hz,I_38310Hz,Q_38310Hz,I_80010Hz,Q_80010Hz,QSum
 0,2285,   481028.36,  4400170.65,  55,0,4, 1763.11, 80753823.700,222553.8237,   10.1,-2.98084e+001, 1.26246e+003, 5.56776e+002, 2.19118e+003, 1.95289e+003, 3.32947e+003, 6.78311e+003
 0,2286,   481028.42,  4400170.70,  55,0,4, 1763.11, 80753923.700,222553.9237,    5.9, 9.96841e+001, 1.31586e+003, 7.55566e+002, 1.98796e+003, 1.94869e+003, 3.25886e+003, 6.56268e+003
 0,2292,   481028.77,  4400171.03,  56,0,4, 1763.06, 80754523.700,222554.5237,   12.8, 2.29893e-001, 1.39954e+003, 8.93271e+002, 2.51623e+003, 1.64924e+003, 3.39460e+003, 7.31036e+003
 0,2293,   481028.83,  4400171.08,  56,0,4, 1763.05, 80754623.700,222554.6237,    8.8,-3.08460e+001, 1.32907e+003, 6.57796e+002, 2.37568e+003, 1.81574e+003, 3.31506e+003, 7.01981e+003
 0,2294,   481028.89,  4400171.13,  56,0,4, 1763.05, 80754723.700,222554.7237,    4.4,-1.50475e+001, 1.39553e+003, 1.51172e+002, 2.42409e+003, 1.93212e+003, 3.26823e+003, 7.08785e+003
 0,2295,   481028.95,  4400171.19,  56,0,4, 1763.04, 80754823.700,222554.8237,    6.6, 1.81410e+001, 1.59206e+003, 4.49968e+002, 2.70225e+003, 1.91170e+003, 3.37820e+003, 7.67250e+003
 0,2296,   481029.01,  4400171.24,  56,0,4, 1763.04, 80754923.700,222554.9237,   27.9, 6.28141e+001, 1.69837e+003, 7.20008e+002, 2.42928e+003, 1.96665e+003, 3.55856e+003, 7.68620e+003
 0,2297,   481029.07,  4400171.29,  56,0,4, 1763.03, 80755023.700,222555.0237,   15.7, 9.24696e+001, 1.65193e+003, 5.27438e+002, 2.35160e+003, 2.14124e+003, 3.69025e+003, 7.69378e+003
 0,2298,   481029.14,  4400171.34,  56,0,4, 1763.03, 80755123.700,222555.1237,    9.1, 8.84033e+001, 1.60789e+003, 2.74351e+002, 2.60957e+003, 2.23693e+003, 3.63459e+003, 7.85205e+003
 0,2299,   481029.20,  4400171.40,  56,0,4, 1763.03, 80755223.700,222555.2237,   12.5, 6.23914e+001, 1.49570e+003, 5.86511e+002, 2.73865e+003, 2.13941e+003, 3.53993e+003, 7.77429e+003
 0,2300,   481029.26,  4400171.45,  56,0,4, 1763.02, 80755323.700,222555.3237,    7.9, 7.79694e+001, 1.42998e+003, 1.16025e+003, 2.53094e+003, 2.08052e+003, 3.32894e+003, 7.28986e+003
 0,2301,   481029.32,  4400171.50,  56,0,4, 1763.02, 80755423.700,222555.4237,    5.9, 2.65922e+002, 1.44151e+003, 1.03784e+003, 2.33202e+003, 2.38163e+003, 3.21465e+003, 6.98818e+003
 0,2302,   481029.39,  4400171.55,  56,0,4, 1763.02, 80755523.700,222555.5237,    7.5, 4.22665e+002, 1.46740e+003, 7.67656e+002, 2.58682e+003, 2.54414e+003, 3.14279e+003, 7.19701e+003
 0,2303,   481029.45,  4400171.60,  56,0,4, 1763.01, 80755623.700,222555.6237,   12.4, 4.74559e+002, 1.52311e+003, 1.09688e+003, 2.53707e+003, 2.49903e+003, 3.22782e+003, 7.28799e+003
 0,2304,   481029.51,  4400171.66,  56,0,4, 1763.01, 80755723.700,222555.7237,    6.4, 4.56746e+002, 1.54828e+003, 1.32114e+003, 2.42948e+003, 2.31830e+003, 3.39925e+003, 7.37700e+003
 0,2305,   481029.58,  4400171.71,  56,0,4, 1763.01, 80755823.700,222555.8237,    8.9, 2.20811e+002, 1.44567e+003, 7.74649e+002, 2.54739e+003, 1.91069e+003, 3.42108e+003, 7.41415e+003
 0,2306,   481029.65,  4400171.75,  56,0,4, 1763.00, 80755923.700,222555.9237,    6.2,-1.86908e+002, 1.31102e+003, 4.22366e+002, 2.62878e+003, 1.71923e+003, 3.42767e+003, 7.36748e+003
 0,2307,   481029.73,  4400171.79,  56,0,4, 1763.00, 80756023.700,222556.0237,    5.1,-1.25477e+002, 1.41695e+003, 6.97297e+002, 2.33895e+003, 1.73623e+003, 3.59073e+003, 7.34664e+003
 0,2308,   481029.80,  4400171.83,  56,0,4, 1763.00, 80756123.700,222556.1237,    4.2,-1.84553e+002, 1.54245e+003, 8.47588e+002, 2.12975e+003, 1.69690e+003, 3.73640e+003, 7.40860e+003
 0,2309,   481029.88,  4400171.87,  56,0,4, 1762.99, 80756223.700,222556.2237,    4.0,-3.67908e+002, 1.60966e+003, 4.14205e+002, 2.42447e+003, 1.65204e+003, 3.60328e+003, 7.63742e+003
 0,2310,   481029.96,  4400171.91,  56,0,4, 1762.99, 80756323.700,222556.3237,   12.2,-4.01152e+002, 1.51655e+003, 4.97076e+002, 2.62207e+003, 1.59731e+003, 3.48270e+003, 7.62131e+003
 0,2311,   481030.03,  4400171.96,  56,0,4, 1762.98, 80756423.700,222556.4237,   13.8,-2.65030e+002, 1.54372e+003, 6.07281e+002, 2.44060e+003, 1.64796e+003, 3.46547e+003, 7.44980e+003
 0,2312,   481030.11,  4400172.00,  56,0,4, 1762.98, 80756523.700,222556.5237,    8.6,-7.63283e+001, 1.56050e+003, 3.86930e+002, 2.20178e+003, 1.73924e+003, 3.37084e+003, 7.13312e+003
 0,2313,   481030.18,  4400172.04,  56,0,4, 1762.97, 80756623.700,222556.6237,    6.0, 3.30605e+001, 1.42994e+003, 1.91077e+002, 2.25614e+003, 1.74342e+003, 3.26919e+003, 6.95527e+003
 0,2314,   481030.26,  4400172.08,  56,0,4, 1762.97, 80756723.700,222556.7237,    9.2, 1.23544e+002, 1.43482e+003, 4.07119e+002, 2.30912e+003, 1.83393e+003, 3.29375e+003, 7.03768e+003
 0,2315,   481030.33,  4400172.13,  56,0,4, 1762.97, 80756823.700,222556.8237,    4.9, 3.00653e+002, 1.45870e+003, 9.84977e+002, 2.24841e+003, 2.14533e+003, 3.18692e+003, 6.89403e+003
 0,2316,   481030.41,  4400172.18,  56,0,4, 1762.96, 80756923.700,222556.9237,    5.8, 3.32057e+002, 1.48523e+003, 8.82269e+002, 2.38263e+003, 2.31168e+003, 3.20520e+003, 7.07307e+003
 0,2317,   481030.49,  4400172.23,  56,0,4, 1762.96, 80757023.700,222557.0237,   13.0, 3.51259e+002, 1.64678e+003, 8.81311e+002, 2.80256e+003, 2.29615e+003, 3.49612e+003, 7.94546e+003
 0,2318,   481030.56,  4400172.28,  56,0,4, 1762.96, 80757123.700,222557.1237,   14.4, 3.32131e+002, 1.70060e+003, 1.41587e+003, 2.93774e+003, 2.49379e+003, 3.57385e+003, 8.21219e+003
 0,2319,   481030.64,  4400172.34,  56,0,4, 1762.95, 80757223.700,222557.2237,   10.6, 4.18835e+000, 1.61697e+003, 1.42269e+003, 2.36024e+003, 2.47207e+003, 3.59857e+003, 7.57578e+003
 0,2320,   481030.72,  4400172.39,  56,0,4, 1762.95, 80757323.700,222557.3237,    4.9,-2.66056e+002, 1.52837e+003, 2.45244e+002, 2.35973e+003, 2.05888e+003, 3.51222e+003, 7.40032e+003
 0,2321,   481030.80,  4400172.44,  56,0,4, 1762.95, 80757423.700,222557.4237,    4.3,-4.97657e+002, 1.49270e+003,-6.79811e+001, 2.53304e+003, 1.73202e+003, 3.32773e+003, 7.35348e+003
 0,2322,   481030.87,  4400172.50,  56,0,4, 1762.94, 80757523.700,222557.5237,    5.0,-7.75231e+002, 1.51019e+003, 4.07556e+002, 2.29934e+003, 1.51330e+003, 3.43891e+003, 7.24844e+003
 0,2323,   481030.95,  4400172.55,  56,0,4, 1762.94, 80757623.700,222557.6237,    4.6,-7.39532e+002, 1.49573e+003, 2.19060e+002, 2.03573e+003, 1.64551e+003, 3.21806e+003, 6.74952e+003
 0,2324,   481031.03,  4400172.60,  56,0,4, 1762.94, 80757723.700,222557.7237,   17.0,-5.14448e+002, 1.35557e+003,-6.36758e+001, 2.43261e+003, 1.88305e+003, 3.21838e+003, 7.00657e+003
 0,2325,   481031.10,  4400172.66,  56,0,4, 1762.93, 80757823.700,222557.8237,   13.0,-2.34612e+002, 1.22156e+003, 2.45741e+002, 2.76468e+003, 1.96288e+003, 3.32864e+003, 7.31488e+003
 0,2326,   481031.16,  4400172.71,  56,0,4, 1762.93, 80757923.700,222557.9237,   10.2,-2.91335e+002, 1.33889e+003, 8.31462e+002, 2.36513e+003, 2.03680e+003, 3.32331e+003, 7.02733e+003
 0,2327,   481031.22,  4400172.76,  56,0,4, 1762.93, 80758023.700,222558.0237,    9.5,-4.63378e+002, 1.61309e+003, 3.35564e+002, 2.28893e+003, 1.83099e+003, 3.29075e+003, 7.19277e+003
 0,2328,   481031.28,  4400172.81,  56,0,4, 1762.92, 80758123.700,222558.1237,    4.4,-3.20284e+002, 1.78353e+003, 1.28386e+002, 2.79650e+003, 1.95467e+003, 3.30042e+003, 7.88045e+003
 0,2329,   481031.34,  4400172.86,  56,0,4, 1762.92, 80758223.700,222558.2237,    4.7,-1.83411e+002, 1.70504e+003, 7.70657e+002, 2.97866e+003, 2.08917e+003, 3.25324e+003, 7.93694e+003
 0,2332,   481031.51,  4400173.02,  57,0,4, 1762.91, 80758523.700,222558.5237,    6.9,-2.26780e+001, 1.66517e+003, 4.64280e+002, 2.43559e+003, 2.02903e+003, 3.31440e+003, 7.41515e+003
 0,2333,   481031.57,  4400173.07,  57,0,4, 1762.90, 80758623.700,222558.6237,    5.5,-3.28061e+002, 1.48537e+003, 5.48875e+002, 2.45206e+003, 1.65528e+003, 3.33728e+003, 7.27471e+003
 0,2334,   481031.63,  4400173.13,  57,0,4, 1762.90, 80758723.700,222558.7237,    4.1,-4.43859e+002, 1.43455e+003, 4.09965e+001, 2.41905e+003, 1.48921e+003, 3.21870e+003, 7.07230e+003
 0,2335,   481031.69,  4400173.17,  57,0,4, 1762.89, 80758823.700,222558.8237,    4.1,-4.00556e+002, 1.50183e+003, 7.93504e+000, 2.46473e+003, 1.48543e+003, 3.17530e+003, 7.14186e+003
 0,2336,   481031.76,  4400173.21,  57,0,4, 1762.89, 80758923.700,222558.9237,    3.9,-5.12327e+002, 1.49781e+003, 3.31756e+002, 2.48597e+003, 1.53073e+003, 3.48938e+003, 7.47316e+003
 0,2337,   481031.83,  4400173.25,  57,0,4, 1762.88, 80759023.700,222559.0237,   13.1,-6.41463e+002, 1.51673e+003, 4.49504e+002, 2.23796e+003, 1.56889e+003, 3.87234e+003, 7.62703e+003
 0,2338,   481031.89,  4400173.28,  57,0,4, 1762.88, 80759123.700,222559.1237,   14.9,-5.61655e+002, 1.56726e+003, 1.27302e+002, 2.21515e+003, 1.49810e+003, 4.00037e+003, 7.78279e+003
 0,2339,   481031.96,  4400173.32,  57,0,4, 1762.87, 80759223.700,222559.2237,   25.0,-3.98046e+002, 1.59192e+003, 2.85799e+002, 2.65061e+003, 1.45306e+003, 4.06468e+003, 8.30721e+003
 0,2340,   481032.03,  4400173.35,  57,0,4, 1762.87, 80759323.700,222559.3237,   10.4,-3.57681e+002, 1.68696e+003, 8.98200e+002, 3.03011e+003, 1.55213e+003, 4.00777e+003, 8.72484e+003
 0,2341,   481032.10,  4400173.39,  57,0,4, 1762.86, 80759423.700,222559.4237,   10.6,-4.26516e+002, 1.84922e+003, 8.38682e+002, 2.55201e+003, 1.62697e+003, 3.83624e+003, 8.23747e+003
 0,2342,   481032.16,  4400173.42,  57,0,4, 1762.85, 80759523.700,222559.5237,    6.5,-4.91509e+002, 1.84104e+003, 6.98874e+002, 2.22168e+003, 1.79431e+003, 3.55352e+003, 7.61624e+003
 0,2343,   481032.23,  4400173.46,  57,0,4, 1762.85, 80759623.700,222559.6237,    5.7,-2.74125e+002, 1.76102e+003, 6.53253e+002, 2.38279e+003, 1.82037e+003, 3.47593e+003, 7.61974e+003
 0,2344,   481032.30,  4400173.50,  57,0,4, 1762.84, 80759723.700,222559.7237,    4.6, 5.90626e+001, 1.60383e+003, 8.89444e+002, 2.35819e+003, 1.75274e+003, 3.45877e+003, 7.42079e+003
 0,2345,   481032.36,  4400173.53,  57,0,4, 1762.84, 80759823.700,222559.8237,    5.6, 1.25683e+002, 1.61346e+003, 1.31339e+003, 2.29822e+003, 2.01634e+003, 3.37408e+003, 7.28576e+003
 0,2346,   481032.44,  4400173.58,  57,0,4, 1762.84, 80759923.700,222559.9237,   11.1, 1.21827e+002, 1.55817e+003, 1.02957e+003, 2.44209e+003, 2.24878e+003, 3.55999e+003, 7.56026e+003
 0,2347,   481032.51,  4400173.63,  57,0,4, 1762.84, 80760023.700,222600.0237,    9.5, 2.68992e+002, 1.49315e+003, 9.15918e+002, 2.85625e+003, 2.08613e+003, 3.69116e+003, 8.04056e+003
 0,2348,   481032.58,  4400173.68,  57,0,4, 1762.84, 80760123.700,222600.1237,    5.9, 1.26696e+002, 1.46271e+003, 9.48529e+002, 2.60308e+003, 1.86609e+003, 3.54846e+003, 7.61425e+003
 0,2349,   481032.65,  4400173.73,  57,0,4, 1762.84, 80760223.700,222600.2237,    4.0,-1.83482e+002, 1.35030e+003, 4.91517e+002, 2.09070e+003, 1.55614e+003, 3.49675e+003, 6.93775e+003
 0,2350,   481032.72,  4400173.78,  57,0,4, 1762.84, 80760323.700,222600.3237,    3.5,-2.49900e+002, 1.45033e+003, 2.29975e+002, 2.20548e+003, 1.46962e+003, 3.27841e+003, 6.93422e+003
 0,2351,   481032.80,  4400173.83,  57,0,4, 1762.84, 80760423.700,222600.4237,    2.8,-3.36500e+002, 1.66144e+003, 4.71998e+002, 2.67723e+003, 1.70918e+003, 3.20160e+003, 7.54027e+003
 0,2352,   481032.87,  4400173.88,  57,0,4, 1762.84, 80760523.700,222600.5237,    8.6,-5.37415e+002, 1.64119e+003, 3.97868e+002, 2.45192e+003, 1.58095e+003, 3.28883e+003, 7.38195e+003
 0,2353,   481032.94,  4400173.93,  57,0,4, 1762.84, 80760623.700,222600.6237,   20.1,-1.80886e+002, 1.53907e+003, 3.07807e+002, 2.27473e+003, 1.53200e+003, 3.32926e+003, 7.14306e+003
 0,2354,   481033.01,  4400173.98,  57,0,4, 1762.84, 80760723.700,222600.7237,   21.0, 7.86474e+001, 1.48862e+003, 5.16959e+002, 2.66228e+003, 1.86845e+003, 3.38115e+003, 7.53205e+003
 0,2355,   481033.08,  4400174.03,  57,0,4, 1762.84, 80760823.700,222600.8237,   17.1,-7.36805e+001, 1.42816e+003, 7.76375e+002, 2.41251e+003, 2.04022e+003, 3.21609e+003, 7.05676e+003
 0,2356,   481033.14,  4400174.08,  57,0,4, 1762.84, 80760923.700,222600.9237,   11.4,-1.75651e+002, 1.55699e+003, 6.01859e+002, 2.25397e+003, 1.97341e+003, 3.20223e+003, 7.01319e+003
 0,2357,   481033.19,  4400174.14,  57,0,4, 1762.83, 80761023.700,222601.0237,    4.8,-2.56004e+002, 1.68281e+003, 8.93594e+001, 2.39090e+003, 1.79040e+003, 3.30378e+003, 7.37749e+003
 0,2362,   481033.47,  4400174.41,  58,0,4, 1762.83, 80761523.700,222601.5237,    4.6,-3.72675e+001, 1.57410e+003, 9.43495e+002, 2.58977e+003, 2.30463e+003, 3.36724e+003, 7.53112e+003
 0,2363,   481033.53,  4400174.46,  58,0,4, 1762.82, 80761623.700,222601.6237,    6.2,-2.04885e+002, 1.43476e+003, 1.19334e+003, 2.24773e+003, 2.19083e+003, 3.45062e+003, 7.13311e+003
 0,2364,   481033.59,  4400174.52,  58,0,4, 1762.82, 80761723.700,222601.7237,    9.3,-3.87741e+002, 1.47564e+003, 5.59815e+002, 2.03400e+003, 2.11862e+003, 3.51076e+003, 7.02040e+003
 0,2365,   481033.65,  4400174.57,  58,0,4, 1762.82, 80761823.700,222601.8237,    2.2,-3.88475e+002, 1.53359e+003, 3.11652e+002, 2.46996e+003, 1.90152e+003, 3.44899e+003, 7.45254e+003
 0,2366,   481033.71,  4400174.61,  58,0,4, 1762.82, 80761923.700,222601.9237,    4.7,-4.26318e+002, 1.48384e+003, 5.24109e+002, 2.56722e+003, 1.64293e+003, 3.39941e+003, 7.45046e+003
 0,2367,   481033.78,  4400174.66,  58,0,4, 1762.81, 80762023.700,222602.0237,    7.4,-4.17136e+002, 1.42295e+003, 6.16306e+002, 2.44313e+003, 1.52809e+003, 3.38007e+003, 7.24615e+003
 0,2368,   481033.85,  4400174.71,  58,0,4, 1762.81, 80762123.700,222602.1237,   16.6,-4.23258e+002, 1.58005e+003, 2.99804e+002, 2.59672e+003, 1.50465e+003, 3.47044e+003, 7.64721e+003
 0,2369,   481033.91,  4400174.75,  58,0,4, 1762.80, 80762223.700,222602.2237,   10.1,-4.91688e+002, 1.75722e+003, 7.33335e+002, 2.91698e+003, 1.89005e+003, 3.54744e+003, 8.22164e+003
 0,2370,   481033.98,  4400174.80,  58,0,4, 1762.80, 80762323.700,222602.3237,   14.2,-2.63994e+002, 1.79868e+003, 9.91725e+002, 2.72686e+003, 2.04770e+003, 3.50879e+003, 8.03433e+003
 0,2371,   481034.05,  4400174.85,  58,0,4, 1762.79, 80762423.700,222602.4237,   15.2,-9.01569e+001, 1.72590e+003, 6.69324e+002, 2.07995e+003, 1.72488e+003, 3.42860e+003, 7.23445e+003
 0,2372,   481034.12,  4400174.89,  58,0,4, 1762.79, 80762523.700,222602.5237,    5.4,-2.56845e+002, 1.58818e+003, 3.48602e+002, 1.91609e+003, 1.41027e+003, 3.45924e+003, 6.96351e+003
 0,2373,   481034.18,  4400174.94,  58,0,4, 1762.78, 80762623.700,222602.6237,    2.1,-5.39687e+002, 1.50548e+003, 4.17989e+002, 2.34933e+003, 1.33180e+003, 3.38428e+003, 7.23910e+003
 0,2374,   481034.25,  4400174.99,  58,0,4, 1762.78, 80762723.700,222602.7237,   10.4,-7.02083e+002, 1.42601e+003, 2.05140e+002, 2.63419e+003, 1.22787e+003, 3.40603e+003, 7.46623e+003
 0,2375,   481034.32,  4400175.03,  58,0,4, 1762.77, 80762823.700,222602.8237,   12.7,-4.85863e+002, 1.40220e+003,-1.93269e+001, 1.92869e+003, 1.24110e+003, 3.52267e+003, 6.85356e+003
 0,2376,   481034.40,  4400175.06,  58,0,4, 1762.77, 80762923.700,222602.9237,   19.3,-1.48826e+002, 1.35418e+003, 2.35225e+002, 2.13036e+003, 1.56228e+003, 3.61227e+003, 7.09681e+003
 0,2377,   481034.48,  4400175.10,  58,0,4, 1762.77, 80763023.700,222603.0237,   11.0,-1.43086e+002, 1.28887e+003, 7.39886e+002, 2.41654e+003, 1.89383e+003, 3.44636e+003, 7.15178e+003
 0,2378,   481034.56,  4400175.13,  58,0,4, 1762.78, 80763123.700,222603.1237,   12.3,-2.61150e+002, 1.38702e+003, 5.74962e+002, 2.15393e+003, 1.92010e+003, 3.27709e+003, 6.81804e+003
 0,2379,   481034.64,  4400175.17,  58,0,4, 1762.78, 80763223.700,222603.2237,    9.7,-4.22502e+002, 1.51409e+003,-1.34290e+002, 2.02252e+003, 1.59886e+003, 3.24329e+003, 6.77990e+003
 0,2380,   481034.72,  4400175.20,  58,0,4, 1762.78, 80763323.700,222603.3237,    6.6,-6.56327e+002, 1.52459e+003,-2.00460e+002, 2.29173e+003, 1.53552e+003, 3.20227e+003, 7.01859e+003
 0,2381,   481034.80,  4400175.24,  58,0,4, 1762.78, 80763423.700,222603.4237,    2.5,-6.93717e+002, 1.47479e+003,-3.71250e+001, 2.54541e+003, 1.89999e+003, 3.37232e+003, 7.39252e+003
 0,2382,   481034.87,  4400175.27,  58,0,4, 1762.78, 80763523.700,222603.5237,    3.7,-6.16887e+002, 1.47555e+003, 2.92634e+001, 2.27851e+003, 1.91314e+003, 3.50322e+003, 7.25728e+003
 0,2383,   481034.95,  4400175.31,  58,0,4, 1762.78, 80763623.700,222603.6237,    3.7,-4.75484e+002, 1.58501e+003,-1.19023e+002, 2.33288e+003, 1.88409e+003, 3.65697e+003, 7.57486e+003
 0,2384,   481035.03,  4400175.34,  58,0,4, 1762.78, 80763723.700,222603.7237,   22.3,-3.60326e+002, 1.62245e+003, 1.54514e+002, 2.56968e+003, 1.94068e+003, 3.68620e+003, 7.87833e+003
 0,2385,   481035.11,  4400175.38,  59,0,4, 1762.78, 80763823.700,222603.8237,   22.8,-2.06341e+002, 1.52614e+003, 6.67385e+002, 2.65893e+003, 1.96245e+003, 3.57521e+003, 7.76028e+003
 0,2386,   481035.17,  4400175.44,  59,0,4, 1762.78, 80763923.700,222603.9237,   11.8,-2.43906e+002, 1.46116e+003, 3.29867e+002, 2.58353e+003, 1.83048e+003, 3.58125e+003, 7.62594e+003
 0,2387,   481035.23,  4400175.50,  59,0,4, 1762.77, 80764023.700,222604.0237,    8.5,-3.86259e+002, 1.56107e+003, 1.52158e+002, 2.67019e+003, 1.79391e+003, 3.49917e+003, 7.73043e+003
 0,2388,   481035.29,  4400175.55,  59,0,4, 1762.77, 80764123.700,222604.1237,    5.8,-2.54473e+002, 1.59629e+003, 5.45955e+002, 2.64397e+003, 1.91631e+003, 3.49594e+003, 7.73620e+003
 0,2389,   481035.35,  4400175.61,  59,0,4, 1762.77, 80764223.700,222604.2237,    6.6, 1.96019e+001, 1.41862e+003, 8.28791e+002, 2.54443e+003, 2.14783e+003, 3.45422e+003, 7.41727e+003
 0,2390,   481035.41,  4400175.67,  59,0,4, 1762.76, 80764323.700,222604.3237,    2.6, 2.07754e+002, 1.36389e+003, 6.89257e+002, 2.51535e+003, 2.26341e+003, 3.39892e+003, 7.27816e+003
 0,2391,   481035.47,  4400175.72,  59,0,4, 1762.76, 80764423.700,222604.4237,    4.2, 3.15573e+002, 1.45096e+003, 8.61006e+002, 2.61391e+003, 2.31675e+003, 3.48868e+003, 7.55355e+003
 0,2392,   481035.52,  4400175.78,  59,0,4, 1762.76, 80764523.700,222604.5237,   14.1, 2.41554e+002, 1.48617e+003, 1.16182e+003, 2.63618e+003, 2.10522e+003, 3.58541e+003, 7.70776e+003
 0,2393,   481035.58,  4400175.83,  59,0,4, 1762.75, 80764623.700,222604.6237,   12.1,-9.76147e+001, 1.43301e+003, 6.39232e+002, 2.37829e+003, 1.72562e+003, 3.58856e+003, 7.39986e+003
 0,2394,   481035.64,  4400175.89,  59,0,4, 1762.75, 80764723.700,222604.7237,   13.4,-5.57526e+002, 1.38313e+003,-2.30962e+002, 2.45950e+003, 1.39459e+003, 3.47065e+003, 7.31329e+003
 0,2395,   481035.71,  4400175.95,  59,0,4, 1762.75, 80764823.700,222604.8237,    3.5,-7.43780e+002, 1.39096e+003,-3.06877e+001, 2.70748e+003, 1.17770e+003, 3.45095e+003, 7.54939e+003
 0,2396,   481035.78,  4400175.99,  59,0,4, 1762.74, 80764923.700,222604.9237,    4.0,-7.93470e+002, 1.50691e+003, 4.80015e+002, 2.70773e+003, 1.24440e+003, 3.38754e+003, 7.60218e+003
 0,2397,   481035.86,  4400176.04,  59,0,4, 1762.73, 80765023.700,222605.0237,    3.1,-6.77045e+002, 1.51680e+003, 1.84524e+002, 2.61611e+003, 1.33272e+003, 3.20938e+003, 7.34229e+003
 0,2398,   481035.93,  4400176.09,  59,0,4, 1762.72, 80765123.700,222605.1237,    2.8,-4.22094e+002, 1.58784e+003,-1.25954e+002, 2.69484e+003, 1.36142e+003, 3.42044e+003, 7.70312e+003
 0,2399,   481036.01,  4400176.14,  59,0,4, 1762.71, 80765223.700,222605.2237,   24.7,-3.34858e+002, 1.80320e+003, 3.84864e+002, 2.74350e+003, 1.52558e+003, 3.64317e+003, 8.18988e+003
 0,2400,   481036.08,  4400176.18,  59,0,4, 1762.70, 80765323.700,222605.3237,   39.5,-2.63129e+002, 1.82759e+003, 7.34823e+002, 2.28655e+003, 1.47938e+003, 3.61936e+003, 7.73350e+003
 0,2401,   481036.16,  4400176.23,  59,0,4, 1762.70, 80765423.700,222605.4237,   17.3,-1.29483e+002, 1.55592e+003,-2.44893e+001, 2.00082e+003, 1.48698e+003, 3.52173e+003, 7.07848e+003
 0,2402,   481036.24,  4400176.28,  59,0,4, 1762.69, 80765523.700,222605.5237,    9.7,-3.43272e+002, 1.42068e+003,-1.98786e+002, 2.06584e+003, 1.34391e+003, 3.24230e+003, 6.72883e+003
 0,2403,   481036.31,  4400176.33,  59,0,4, 1762.68, 80765623.700,222605.6237,    6.2,-4.61343e+002, 1.50573e+003, 5.14530e+002, 2.25942e+003, 1.67155e+003, 2.80368e+003, 6.56883e+003
 0,2404,   481036.39,  4400176.37,  59,0,4, 1762.67, 80765723.700,222605.7237,    3.6,-2.16210e+002, 1.54316e+003, 7.14796e+002, 2.07760e+003, 1.93275e+003, 2.86074e+003, 6.48150e+003
 0,2405,   481036.46,  4400176.42,  59,0,4, 1762.67, 80765823.700,222605.8237,    6.6,-5.56536e+001, 1.62611e+003, 4.10578e+002, 2.02733e+003, 1.87343e+003, 3.12472e+003, 6.77816e+003
 0,2406,   481036.54,  4400176.46,  59,0,4, 1762.67, 80765923.700,222605.9237,    5.9,-3.19241e+001, 1.57759e+003, 4.02648e+002, 2.40238e+003, 1.93133e+003, 3.30591e+003, 7.28589e+003
 0,2407,   481036.62,  4400176.50,  59,0,4, 1762.67, 80766023.700,222606.0237,    4.3,-4.74961e+001, 1.37255e+003, 4.61031e+002, 2.46580e+003, 1.72906e+003, 3.43229e+003, 7.27065e+003
 0,2408,   481036.70,  4400176.53,  59,0,4, 1762.68, 80766123.700,222606.1237,    7.6,-2.45879e+002, 1.30486e+003, 1.11727e+002, 2.51246e+003, 1.68101e+003, 3.28405e+003, 7.10137e+003
 0,2409,   481036.77,  4400176.57,  59,0,4, 1762.68, 80766223.700,222606.2237,    3.4,-5.48977e+002, 1.36533e+003,-1.27903e+002, 2.80269e+003, 1.57304e+003, 3.33881e+003, 7.50682e+003
 0,2410,   481036.85,  4400176.61,  59,0,4, 1762.68, 80766323.700,222606.3237,    1.8,-6.95061e+002, 1.52701e+003,-1.13998e+001, 2.92653e+003, 1.46891e+003, 3.37732e+003, 7.83085e+003
 0,2411,   481036.93,  4400176.65,  59,0,4, 1762.68, 80766423.700,222606.4237,    3.0,-6.36123e+002, 1.60392e+003, 8.65755e+001, 2.09709e+003, 1.53803e+003, 3.20670e+003, 6.90771e+003
 0,2412,   481037.01,  4400176.69,  59,0,4, 1762.69, 80766523.700,222606.5237,    4.7,-7.11258e+002, 1.61965e+003,-3.93473e+002, 1.73210e+003, 1.59549e+003, 3.21347e+003, 6.56523e+003
 0,2413,   481037.08,  4400176.73,  59,0,4, 1762.69, 80766623.700,222606.6237,   12.8,-6.36914e+002, 1.66976e+003,-6.25963e+002, 2.40452e+003, 1.55616e+003, 3.41512e+003, 7.48941e+003
 0,2414,   481037.16,  4400176.76,  60,0,4, 1762.69, 80766723.700,222606.7237,    6.7,-3.56550e+002, 1.58641e+003, 3.36355e+002, 3.20074e+003, 1.68726e+003, 3.32424e+003, 8.11139e+003
 0,2415,   481037.23,  4400176.81,  60,0,4, 1762.70, 80766823.700,222606.8237,    7.1,-3.70233e+002, 1.45828e+003, 8.13156e+002, 2.78426e+003, 1.61579e+003, 3.38241e+003, 7.62496e+003
 0,2416,   481037.28,  4400176.86,  60,0,4, 1762.69, 80766923.700,222606.9237,    5.1,-5.56259e+002, 1.36745e+003, 1.61320e+002, 1.94358e+003, 1.34339e+003, 3.12779e+003, 6.43882e+003
 0,2417,   481037.33,  4400176.91,  60,0,4, 1762.69, 80767023.700,222607.0237,    5.7,-6.34842e+002, 1.44736e+003,-4.32517e+002, 2.13325e+003, 1.41132e+003, 3.32885e+003, 6.90946e+003
