Line,Sample,X,Y,Mark,Status,GPSStat,GPSalt,Time[ms],Time[hhmmss.sss],PowerLn,I_18330Hz,Q_18330Hz,I_38310Hz,Q_38310Hz,I_80010Hz,Q_80010Hz,QSum
 0,1277,   481032.30,  4400173.48,  57,0,4, 1762.71, 79963981.400,221243.9814,   12.8, 1.67605e+003, 2.99496e+003, 2.76857e+003, 5.10388e+003, 5.63248e+003, 7.92924e+003, 1.60281e+004
 0,1278,   481032.41,  4400173.55,  57,0,4, 1762.70, 79964081.400,221244.0814,   18.8, 1.81526e+003, 2.99368e+003, 2.89074e+003, 5.15555e+003, 5.71219e+003, 8.16774e+003, 1.63170e+004
 0,1279,   481032.52,  4400173.63,  57,0,4, 1762.70, 79964181.400,221244.1814,   17.2, 1.95408e+003, 3.10844e+003, 3.06308e+003, 5.32438e+003, 5.88934e+003, 8.24071e+003, 1.66735e+004
 0,1280,   481032.63,  4400173.70,  57,0,4, 1762.69, 79964281.400,221244.2814,   11.2, 2.01955e+003, 3.15217e+003, 3.31521e+003, 5.45019e+003, 6.01223e+003, 8.11694e+003, 1.67193e+004
 0,1281,   481032.74,  4400173.77,  57,0,4, 1762.68, 79964381.400,221244.3814,   11.3, 1.82468e+003, 3.06742e+003, 3.50432e+003, 5.32063e+003, 5.88506e+003, 8.03037e+003, 1.64184e+004
 0,1282,   481032.85,  4400173.85,  57,0,4, 1762.68, 79964481.400,221244.4814,   21.8, 1.74030e+003, 3.07684e+003, 3.31066e+003, 5.34003e+003, 5.85378e+003, 8.03300e+003, 1.64499e+004
 0,1283,   481032.96,  4400173.92,  58,0,4, 1762.67, 79964581.400,221244.5814,   10.3, 1.78076e+003, 3.14112e+003, 3.10684e+003, 5.49395e+003, 6.00713e+003, 8.04863e+003, 1.66837e+004
 0,1284,   481033.07,  4400174.00,  58,0,4, 1762.67, 79964681.400,221244.6814,   11.9, 1.68963e+003, 3.12462e+003, 3.05713e+003, 5.44246e+003, 5.92306e+003, 7.95809e+003, 1.65252e+004
 0,1285,   481033.18,  4400174.07,  58,0,4, 1762.66, 79964781.400,221244.7814,   14.7, 1.60010e+003, 2.95976e+003, 2.90637e+003, 5.09721e+003, 5.53392e+003, 7.77710e+003, 1.58341e+004
 0,1286,   481033.29,  4400174.15,  58,0,4, 1762.66, 79964881.400,221244.8814,   14.3, 1.67704e+003, 2.88174e+003, 2.84579e+003, 4.85924e+003, 5.43138e+003, 7.58196e+003, 1.53229e+004
 0,1287,   481033.40,  4400174.22,  58,0,4, 1762.65, 79964981.400,221244.9814,    7.9, 1.67052e+003, 2.92441e+003, 2.81744e+003, 4.84960e+003, 5.56173e+003, 7.45625e+003, 1.52303e+004
 0,1288,   481033.51,  4400174.30,  58,0,4, 1762.65, 79965081.400,221245.0814,   12.1, 1.61309e+003, 2.95412e+003, 2.85936e+003, 4.87527e+003, 5.63056e+003, 7.51804e+003, 1.53474e+004
 0,1289,   481033.61,  4400174.38,  58,0,4, 1762.65, 79965181.400,221245.1814,   23.2, 1.75395e+003, 2.96378e+003, 3.02625e+003, 4.90262e+003, 5.72816e+003, 7.64404e+003, 1.55104e+004
 0,1290,   481033.72,  4400174.45,  58,0,4, 1762.64, 79965281.400,221245.2814,   10.6, 1.90661e+003, 2.96124e+003, 3.20178e+003, 4.96350e+003, 5.94138e+003, 7.64869e+003, 1.55734e+004
 0,1291,   481033.83,  4400174.53,  58,0,4, 1762.64, 79965381.400,221245.3814,   11.8, 1.91561e+003, 2.88108e+003, 3.18143e+003, 4.99273e+003, 5.97971e+003, 7.47108e+003, 1.53449e+004
 0,1292,   481033.93,  4400174.61,  58,0,4, 1762.63, 79965481.400,221245.4814,   13.6, 1.90996e+003, 2.90253e+003, 3.14676e+003, 4.83326e+003, 5.86321e+003, 7.25845e+003, 1.49942e+004
 0,1293,   481034.04,  4400174.68,  58,0,4, 1762.63, 79965581.400,221245.5814,   24.5, 2.06691e+003, 2.95547e+003, 3.08685e+003, 4.84305e+003, 5.87855e+003, 7.28776e+003, 1.50863e+004
 0,1294,   481034.15,  4400174.76,  58,0,4, 1762.63, 79965681.400,221245.6814,   14.2, 2.15085e+003, 3.02417e+003, 3.26943e+003, 5.10455e+003, 5.96149e+003, 7.44058e+003, 1.55693e+004
 0,1295,   481034.26,  4400174.84,  58,0,4, 1762.62, 79965781.400,221245.7814,   11.9, 2.12568e+003, 3.03233e+003, 3.45632e+003, 5.14465e+003, 5.94502e+003, 7.37824e+003, 1.55552e+004
 0,1296,   481034.36,  4400174.91,  58,0,4, 1762.62, 79965881.400,221245.8814,   18.2, 2.00482e+003, 2.91978e+003, 3.46260e+003, 4.74643e+003, 5.70877e+003, 7.13713e+003, 1.48033e+004
 0,1297,   481034.47,  4400174.99,  58,0,4, 1762.61, 79965981.400,221245.9814,   10.6, 1.90815e+003, 2.80119e+003, 3.32990e+003, 4.57086e+003, 5.57103e+003, 7.06419e+003, 1.44362e+004
 0,1298,   481034.58,  4400175.07,  58,0,4, 1762.60, 79966081.400,221246.0814,    9.8, 1.92066e+003, 2.81049e+003, 3.09296e+003, 4.81073e+003, 5.68648e+003, 7.15798e+003, 1.47792e+004
 0,1303,   481035.11,  4400175.45,  59,0,4, 1762.57, 79966581.400,221246.5814,   16.7, 2.13510e+003, 2.92188e+003, 3.30368e+003, 4.82792e+003, 5.95046e+003, 6.78253e+003, 1.45323e+004
 0,1304,   481035.22,  4400175.52,  59,0,4, 1762.56, 79966681.400,221246.6814,   20.2, 2.07325e+003, 2.90189e+003, 3.37125e+003, 4.75000e+003, 5.92991e+003, 6.87910e+003, 1.45310e+004
 0,1305,   481035.33,  4400175.60,  59,0,4, 1762.56, 79966781.400,221246.7814,    8.2, 2.01322e+003, 2.86631e+003, 3.16242e+003, 4.85079e+003, 5.84923e+003, 7.01113e+003, 1.47282e+004
 0,1306,   481035.44,  4400175.68,  59,0,4, 1762.55, 79966881.400,221246.8814,   10.6, 1.92203e+003, 2.82822e+003, 3.15453e+003, 4.88699e+003, 5.56072e+003, 6.97768e+003, 1.46929e+004
 0,1307,   481035.55,  4400175.75,  59,0,4, 1762.55, 79966981.400,221246.9814,   18.1, 1.76322e+003, 2.71578e+003, 2.87764e+003, 4.50463e+003, 5.37236e+003, 6.83132e+003, 1.40517e+004
 0,1308,   481035.66,  4400175.83,  59,0,4, 1762.54, 79967081.400,221247.0814,   10.0, 1.67859e+003, 2.73281e+003, 2.67416e+003, 4.34210e+003, 5.41467e+003, 6.72538e+003, 1.38003e+004
 0,1309,   481035.76,  4400175.91,  59,0,4, 1762.54, 79967181.400,221247.1814,   13.0, 1.68150e+003, 2.77951e+003, 2.74292e+003, 4.62451e+003, 5.54208e+003, 6.77038e+003, 1.41744e+004
 0,1310,   481035.87,  4400175.99,  59,0,4, 1762.53, 79967281.400,221247.2814,   10.1, 1.69250e+003, 2.78918e+003, 3.06018e+003, 4.79934e+003, 5.59116e+003, 6.98940e+003, 1.45779e+004
 0,1311,   481035.98,  4400176.07,  59,0,4, 1762.53, 79967381.400,221247.3814,   26.1, 1.93595e+003, 2.90637e+003, 3.22783e+003, 4.71748e+003, 5.63946e+003, 7.13247e+003, 1.47563e+004
 0,1312,   481036.09,  4400176.15,  59,0,4, 1762.52, 79967481.400,221247.4814,   10.4, 2.23555e+003, 2.94477e+003, 3.17386e+003, 4.57249e+003, 5.73259e+003, 7.04394e+003, 1.45612e+004
 0,1313,   481036.20,  4400176.22,  59,0,4, 1762.52, 79967581.400,221247.5814,    9.8, 2.13407e+003, 2.84773e+003, 3.18911e+003, 4.61984e+003, 5.62306e+003, 6.92207e+003, 1.43896e+004
 0,1314,   481036.31,  4400176.30,  59,0,4, 1762.51, 79967681.400,221247.6814,   18.7, 1.92125e+003, 2.84314e+003, 3.12109e+003, 4.69144e+003, 5.48649e+003, 7.00209e+003, 1.45367e+004
 0,1315,   481036.42,  4400176.38,  59,0,4, 1762.51, 79967781.400,221247.7814,   22.6, 1.86294e+003, 2.89109e+003, 3.17454e+003, 4.60290e+003, 5.49886e+003, 6.95819e+003, 1.44522e+004
 0,1316,   481036.53,  4400176.46,  59,0,4, 1762.51, 79967881.400,221247.8814,   13.8, 1.81642e+003, 2.83503e+003, 3.00095e+003, 4.63859e+003, 5.45642e+003, 6.87156e+003, 1.43452e+004
 0,1317,   481036.64,  4400176.54,  59,0,4, 1762.50, 79967981.400,221247.9814,   12.0, 1.67481e+003, 2.70218e+003, 2.87580e+003, 4.52963e+003, 5.28641e+003, 6.84167e+003, 1.40735e+004
 0,1318,   481036.76,  4400176.62,  60,0,4, 1762.50, 79968081.400,221248.0814,   17.4, 1.61890e+003, 2.60613e+003, 3.00993e+003, 4.38539e+003, 5.17978e+003, 6.75928e+003, 1.37508e+004
 0,1319,   481036.87,  4400176.70,  60,0,4, 1762.50, 79968181.400,221248.1814,   10.1, 1.72625e+003, 2.64617e+003, 3.11970e+003, 4.36998e+003, 5.16017e+003, 6.71614e+003, 1.37323e+004
 0,1320,   481036.98,  4400176.77,  60,0,4, 1762.49, 79968281.400,221248.2814,   13.3, 1.85443e+003, 2.76406e+003, 3.03147e+003, 4.63659e+003, 5.23684e+003, 6.75304e+003, 1.41537e+004
 0,1321,   481037.10,  4400176.85,  60,0,4, 1762.49, 79968381.400,221248.3814,   13.1, 1.94035e+003, 2.81728e+003, 3.06061e+003, 4.63308e+003, 5.34296e+003, 6.81189e+003, 1.42623e+004
 0,1322,   481037.21,  4400176.93,  60,0,4, 1762.49, 79968481.400,221248.4814,   18.5, 2.01835e+003, 2.81361e+003, 3.23969e+003, 4.53710e+003, 5.46145e+003, 6.83861e+003, 1.41893e+004
 0,1323,   481037.32,  4400177.01,  60,0,4, 1762.48, 79968581.400,221248.5814,    9.2, 2.09958e+003, 2.69466e+003, 3.26757e+003, 4.59229e+003, 5.50522e+003, 6.90894e+003, 1.41959e+004
 0,1324,   481037.44,  4400177.09,  60,0,4, 1762.48, 79968681.400,221248.6814,    8.2, 2.02220e+003, 2.60782e+003, 3.30550e+003, 4.63460e+003, 5.46054e+003, 6.90170e+003, 1.41441e+004
 0,1325,   481037.55,  4400177.17,  60,0,4, 1762.48, 79968781.400,221248.7814,   27.7, 2.08265e+003, 2.72038e+003, 3.31414e+003, 4.66783e+003, 5.48504e+003, 6.76203e+003, 1.41502e+004
 0,1326,   481037.66,  4400177.24,  60,0,4, 1762.47, 79968881.400,221248.8814,   22.4, 2.24410e+003, 2.78983e+003, 3.24304e+003, 4.68957e+003, 5.68855e+003, 6.74991e+003, 1.42293e+004
 0,1327,   481037.77,  4400177.32,  60,0,4, 1762.47, 79968981.400,221248.9814,   13.4, 2.18087e+003, 2.77376e+003, 3.06375e+003, 4.63908e+003, 5.71413e+003, 6.81469e+003, 1.42275e+004
 0,1328,   481037.88,  4400177.40,  60,0,4, 1762.47, 79969081.400,221249.0814,   11.5, 2.03197e+003, 2.76593e+003, 3.25849e+003, 4.61887e+003, 5.50038e+003, 6.85615e+003, 1.42410e+004
 0,1329,   481037.99,  4400177.47,  60,0,4, 1762.47, 79969181.400,221249.1814,   14.1, 2.04164e+003, 2.76791e+003, 3.38767e+003, 4.46502e+003, 5.45567e+003, 6.79203e+003, 1.40250e+004
 0,1330,   481038.10,  4400177.55,  60,0,4, 1762.47, 79969281.400,221249.2814,   10.6, 2.10242e+003, 2.81912e+003, 3.23340e+003, 4.23264e+003, 5.52095e+003, 6.75631e+003, 1.38081e+004
 0,1331,   481038.22,  4400177.62,  60,0,4, 1762.46, 79969381.400,221249.3814,   14.7, 2.07361e+003, 2.75935e+003, 3.16846e+003, 4.34944e+003, 5.52305e+003, 6.83448e+003, 1.39433e+004
 0,1332,   481038.33,  4400177.70,  60,0,4, 1762.46, 79969481.400,221249.4814,   13.4, 2.03751e+003, 2.64928e+003, 3.18263e+003, 4.62614e+003, 5.53530e+003, 6.78632e+003, 1.40617e+004
 0,1333,   481038.44,  4400177.78,  60,0,4, 1762.46, 79969581.400,221249.5814,   15.0, 2.26600e+003, 2.71650e+003, 3.26318e+003, 4.71189e+003, 5.68272e+003, 6.77537e+003, 1.42038e+004
 0,1334,   481038.55,  4400177.85,  60,0,4, 1762.46, 79969681.400,221249.6814,   10.4, 2.40062e+003, 2.73634e+003, 3.22095e+003, 4.71673e+003, 5.79648e+003, 6.87673e+003, 1.43298e+004
 0,1335,   481038.66,  4400177.93,  61,0,4, 1762.46, 79969781.400,221249.7814,   10.8, 2.16142e+003, 2.68774e+003, 3.10969e+003, 4.60456e+003, 5.55230e+003, 6.97028e+003, 1.42626e+004
 0,1336,   481038.77,  4400178.00,  61,0,4, 1762.45, 79969881.400,221249.8814,   25.8, 1.98264e+003, 2.68839e+003, 3.01140e+003, 4.47688e+003, 5.41406e+003, 7.12786e+003, 1.42931e+004
 0,1337,   481038.88,  4400178.08,  61,0,4, 1762.45, 79969981.400,221249.9814,   14.0, 1.88134e+003, 2.74299e+003, 2.90717e+003, 4.46683e+003, 5.40563e+003, 7.17804e+003, 1.43878e+004
 0,1338,   481038.99,  4400178.15,  61,0,4, 1762.45, 79970081.400,221250.0814,   11.2, 1.78511e+003, 2.74873e+003, 2.72909e+003, 4.56720e+003, 5.22089e+003, 7.00852e+003, 1.43244e+004
 0,1339,   481039.10,  4400178.23,  61,0,4, 1762.44, 79970181.400,221250.1814,   16.9, 1.63896e+003, 2.67304e+003, 2.58714e+003, 4.57343e+003, 4.92600e+003, 6.86329e+003, 1.41098e+004
 0,1340,   481039.21,  4400178.30,  61,0,4, 1762.44, 79970281.400,221250.2814,   12.3, 1.67398e+003, 2.66205e+003, 2.73459e+003, 4.42303e+003, 4.92983e+003, 6.77995e+003, 1.38650e+004
 0,1341,   481039.32,  4400178.38,  61,0,4, 1762.43, 79970381.400,221250.3814,   11.4, 1.74944e+003, 2.74186e+003, 2.75709e+003, 4.44402e+003, 5.08395e+003, 6.89120e+003, 1.40771e+004
 0,1342,   481039.43,  4400178.45,  61,0,4, 1762.43, 79970481.400,221250.4814,   10.5, 1.68668e+003, 2.74088e+003, 2.73104e+003, 4.60709e+003, 5.06275e+003, 7.08754e+003, 1.44355e+004
 0,1343,   481039.54,  4400178.53,  61,0,4, 1762.43, 79970581.400,221250.5814,   21.6, 1.77578e+003, 2.74445e+003, 2.99541e+003, 4.63370e+003, 5.11350e+003, 7.10947e+003, 1.44876e+004
 0,1344,   481039.65,  4400178.60,  61,0,4, 1762.42, 79970681.400,221250.6814,   12.7, 2.05429e+003, 2.88788e+003, 3.31150e+003, 4.48446e+003, 5.33602e+003, 6.97991e+003, 1.43522e+004
 0,1345,   481039.76,  4400178.68,  61,0,4, 1762.42, 79970781.400,221250.7814,   10.1, 2.09712e+003, 2.91714e+003, 3.32876e+003, 4.52560e+003, 5.41185e+003, 6.80880e+003, 1.42515e+004
 0,1346,   481039.87,  4400178.75,  61,0,4, 1762.41, 79970881.400,221250.8814,   17.7, 2.03053e+003, 2.74342e+003, 3.34619e+003, 4.64696e+003, 5.35938e+003, 6.74419e+003, 1.41346e+004
 0,1347,   481039.98,  4400178.82,  61,0,4, 1762.41, 79970981.400,221250.9814,   20.0, 2.12088e+003, 2.73690e+003, 3.66834e+003, 4.65818e+003, 5.54602e+003, 6.86449e+003, 1.42596e+004
 0,1348,   481040.10,  4400178.89,  61,0,4, 1762.40, 79971081.400,221251.0814,   10.0, 2.24620e+003, 2.80195e+003, 3.70087e+003, 4.53448e+003, 5.61706e+003, 6.96938e+003, 1.43058e+004
 0,1349,   481040.21,  4400178.96,  61,0,4, 1762.39, 79971181.400,221251.1814,   14.4, 2.09932e+003, 2.70662e+003, 3.20772e+003, 4.59889e+003, 5.35174e+003, 6.96156e+003, 1.42671e+004
 0,1350,   481040.32,  4400179.03,  61,0,4, 1762.39, 79971281.400,221251.2814,   15.2, 1.95872e+003, 2.57625e+003, 2.96955e+003, 4.54619e+003, 5.11710e+003, 6.89904e+003, 1.40215e+004
 0,1351,   481040.44,  4400179.11,  61,0,4, 1762.38, 79971381.400,221251.3814,   12.0, 2.04415e+003, 2.56068e+003, 3.16261e+003, 4.32686e+003, 5.09629e+003, 6.77264e+003, 1.36602e+004
 0,1352,   481040.55,  4400179.18,  61,0,4, 1762.37, 79971481.400,221251.4814,    9.7, 2.07878e+003, 2.57571e+003, 3.17814e+003, 4.29459e+003, 5.12464e+003, 6.84411e+003, 1.37144e+004
 0,1353,   481040.67,  4400179.25,  62,0,4, 1762.37, 79971581.400,221251.5814,   10.4, 1.99690e+003, 2.59856e+003, 3.18148e+003, 4.38378e+003, 5.20311e+003, 7.05527e+003, 1.40376e+004
 0,1354,   481040.78,  4400179.32,  62,0,4, 1762.36, 79971681.400,221251.6814,   35.2, 2.14828e+003, 2.71328e+003, 3.34950e+003, 4.40247e+003, 5.32741e+003, 7.06564e+003, 1.41814e+004
 0,1355,   481040.89,  4400179.39,  62,0,4, 1762.36, 79971781.400,221251.7814,   12.3, 2.27086e+003, 2.73077e+003, 3.44306e+003, 4.31315e+003, 5.37878e+003, 6.89195e+003, 1.39359e+004
 0,1356,   481041.01,  4400179.46,  62,0,4, 1762.35, 79971881.400,221251.8814,    9.8, 2.17705e+003, 2.64690e+003, 3.16685e+003, 4.29053e+003, 5.28525e+003, 6.78769e+003, 1.37251e+004
 0,1357,   481041.14,  4400179.54,  62,0,4, 1762.34, 79971981.400,221251.9814,   18.7, 2.05951e+003, 2.59299e+003, 2.89151e+003, 4.39782e+003, 5.21884e+003, 6.71071e+003, 1.37015e+004
 0,1358,   481041.26,  4400179.61,  62,0,4, 1762.33, 79972081.400,221252.0814,   21.4, 2.03588e+003, 2.57203e+003, 2.92542e+003, 4.42243e+003, 5.21311e+003, 6.71524e+003, 1.37097e+004
 0,1359,   481041.38,  4400179.68,  62,0,4, 1762.31, 79972181.400,221252.1814,   12.4, 2.05315e+003, 2.57861e+003, 2.91670e+003, 4.23574e+003, 5.24779e+003, 6.82852e+003, 1.36429e+004
 0,1360,   481041.50,  4400179.75,  62,0,4, 1762.30, 79972281.400,221252.2814,   13.2, 1.99043e+003, 2.59211e+003, 2.88661e+003, 4.25938e+003, 5.26031e+003, 6.89399e+003, 1.37455e+004
 0,1361,   481041.63,  4400179.82,  62,0,4, 1762.29, 79972381.400,221252.3814,   13.9, 1.88588e+003, 2.61652e+003, 2.81436e+003, 4.34463e+003, 5.20608e+003, 6.81079e+003, 1.37719e+004
 0,1362,   481041.75,  4400179.90,  62,0,4, 1762.28, 79972481.400,221252.4814,   12.5, 1.84596e+003, 2.64133e+003, 2.89693e+003, 4.34295e+003, 5.05379e+003, 6.80688e+003, 1.37912e+004
 0,1363,   481041.87,  4400179.97,  62,0,4, 1762.27, 79972581.400,221252.5814,   12.0, 1.83814e+003, 2.65365e+003, 2.88725e+003, 4.36803e+003, 4.96270e+003, 6.91985e+003, 1.39415e+004
 0,1364,   481041.99,  4400180.04,  62,0,4, 1762.26, 79972681.400,221252.6814,   13.5, 1.82440e+003, 2.67816e+003, 2.77813e+003, 4.53425e+003, 5.03031e+003, 7.16146e+003, 1.43739e+004
 0,1365,   481042.12,  4400180.11,  62,0,4, 1762.25, 79972781.400,221252.7814,   19.6, 1.84518e+003, 2.75505e+003, 3.04140e+003, 4.82083e+003, 5.23927e+003, 7.35220e+003, 1.49281e+004
 0,1366,   481042.24,  4400180.20,  62,0,4, 1762.24, 79972881.400,221252.8814,   10.8, 1.86984e+003, 2.77387e+003, 3.29070e+003, 4.79059e+003, 5.43702e+003, 7.19793e+003, 1.47624e+004
 0,1367,   481042.35,  4400180.28,  62,0,4, 1762.24, 79972981.400,221252.9814,    9.2, 1.74049e+003, 2.68857e+003, 2.99967e+003, 4.57336e+003, 5.30813e+003, 7.03876e+003, 1.43007e+004
 0,1368,   481042.47,  4400180.36,  62,0,4, 1762.23, 79973081.400,221253.0814,   20.1, 1.75687e+003, 2.69250e+003, 2.91148e+003, 4.46101e+003, 5.14105e+003, 6.94710e+003, 1.41006e+004
 0,1369,   481042.59,  4400180.45,  62,0,4, 1762.22, 79973181.400,221253.1814,   23.6, 1.98403e+003, 2.74683e+003, 3.16876e+003, 4.52796e+003, 5.25622e+003, 7.01907e+003, 1.42939e+004
 0,1370,   481042.71,  4400180.53,  63,0,4, 1762.21, 79973281.400,221253.2814,   13.2, 1.95845e+003, 2.73448e+003, 3.14815e+003, 4.54961e+003, 5.35139e+003, 7.16768e+003, 1.44518e+004
 0,1371,   481042.83,  4400180.62,  63,0,4, 1762.21, 79973381.400,221253.3814,   12.2, 1.78315e+003, 2.73351e+003, 2.69429e+003, 4.46343e+003, 5.11233e+003, 7.09797e+003, 1.42949e+004
 0,1372,   481042.94,  4400180.70,  63,0,4, 1762.20, 79973481.400,221253.4814,   15.6, 1.61827e+003, 2.63885e+003, 2.51141e+003, 4.45365e+003, 4.86677e+003, 6.89509e+003, 1.39876e+004
 0,1373,   481043.06,  4400180.79,  63,0,4, 1762.19, 79973581.400,221253.5814,   10.6, 1.59254e+003, 2.63917e+003, 2.80789e+003, 4.48966e+003, 4.73636e+003, 6.88452e+003, 1.40134e+004
 0,1374,   481043.18,  4400180.87,  63,0,4, 1762.18, 79973681.400,221253.6814,    9.5, 1.56818e+003, 2.69329e+003, 2.85755e+003, 4.51900e+003, 4.77157e+003, 7.00517e+003, 1.42175e+004
 0,1375,   481043.30,  4400180.96,  63,0,4, 1762.17, 79973781.400,221253.7814,   22.6, 1.55214e+003, 2.66710e+003, 2.67972e+003, 4.50531e+003, 4.84446e+003, 7.10015e+003, 1.42726e+004
 0,1376,   481043.41,  4400181.05,  63,0,4, 1762.17, 79973881.400,221253.8814,   13.7, 1.70454e+003, 2.70889e+003, 2.64391e+003, 4.62529e+003, 5.01796e+003, 7.11959e+003, 1.44538e+004
 0,1377,   481043.52,  4400181.14,  63,0,4, 1762.16, 79973981.400,221253.9814,    9.7, 1.68331e+003, 2.69770e+003, 2.58575e+003, 4.67635e+003, 4.86397e+003, 6.94610e+003, 1.43202e+004
 0,1378,   481043.63,  4400181.23,  63,0,4, 1762.15, 79974081.400,221254.0814,   12.7, 1.56193e+003, 2.63888e+003, 2.44723e+003, 4.59099e+003, 4.61038e+003, 6.84236e+003, 1.40722e+004
 0,1379,   481043.74,  4400181.32,  63,0,4, 1762.15, 79974181.400,221254.1814,   25.4, 1.61124e+003, 2.62545e+003, 2.35525e+003, 4.55986e+003, 4.73021e+003, 6.95903e+003, 1.41443e+004
 0,1380,   481043.86,  4400181.41,  63,0,4, 1762.14, 79974281.400,221254.2814,   20.3, 1.72452e+003, 2.70034e+003, 2.56388e+003, 4.55046e+003, 4.79039e+003, 7.10036e+003, 1.43512e+004
 0,1381,   481043.97,  4400181.50,  63,0,4, 1762.13, 79974381.400,221254.3814,    9.9, 1.69751e+003, 2.73198e+003, 2.87141e+003, 4.54507e+003, 4.73791e+003, 7.13367e+003, 1.44107e+004
 0,1382,   481044.08,  4400181.59,  63,0,4, 1762.13, 79974481.400,221254.4814,   22.6, 1.66041e+003, 2.72610e+003, 2.75167e+003, 4.63037e+003, 4.79475e+003, 7.13017e+003, 1.44866e+004
 0,1383,   481044.19,  4400181.69,  63,0,4, 1762.12, 79974581.400,221254.5814,   12.3, 1.81521e+003, 2.69850e+003, 2.71472e+003, 4.64690e+003, 5.02513e+003, 7.14022e+003, 1.44856e+004
 0,1384,   481044.30,  4400181.78,  63,0,4, 1762.11, 79974681.400,221254.6814,   11.3, 1.97424e+003, 2.73636e+003, 2.89705e+003, 4.65198e+003, 5.09997e+003, 7.16154e+003, 1.45499e+004
 0,1385,   481044.41,  4400181.87,  63,0,4, 1762.11, 79974781.400,221254.7814,   11.0, 1.93963e+003, 2.78118e+003, 3.05859e+003, 4.60003e+003, 5.01587e+003, 7.28703e+003, 1.46682e+004
 0,1386,   481044.53,  4400181.95,  63,0,4, 1762.11, 79974881.400,221254.8814,   21.7, 1.87187e+003, 2.77484e+003, 3.21912e+003, 4.61283e+003, 5.10671e+003, 7.31222e+003, 1.46999e+004
 0,1387,   481044.64,  4400182.03,  63,0,4, 1762.11, 79974981.400,221254.9814,   11.1, 1.88439e+003, 2.79758e+003, 3.46729e+003, 4.70023e+003, 5.25221e+003, 7.13131e+003, 1.46291e+004
 0,1388,   481044.75,  4400182.11,  63,0,4, 1762.11, 79975081.400,221255.0814,    9.4, 1.80776e+003, 2.70184e+003, 3.14304e+003, 4.62994e+003, 5.06967e+003, 7.05552e+003, 1.43873e+004
 0,1389,   481044.87,  4400182.19,  64,0,4, 1762.11, 79975181.400,221255.1814,   17.6, 1.63003e+003, 2.61521e+003, 2.70276e+003, 4.28100e+003, 4.85311e+003, 6.97205e+003, 1.38683e+004
 0,1390,   481044.98,  4400182.28,  64,0,4, 1762.11, 79975281.400,221255.2814,   22.8, 1.58421e+003, 2.72457e+003, 2.53381e+003, 4.33867e+003, 4.89982e+003, 6.99214e+003, 1.40554e+004
 0,1391,   481045.10,  4400182.36,  64,0,4, 1762.11, 79975381.400,221255.3814,   10.6, 1.54129e+003, 2.80861e+003, 2.42512e+003, 4.74224e+003, 4.97714e+003, 7.17532e+003, 1.47262e+004
 0,1392,   481045.21,  4400182.44,  64,0,4, 1762.11, 79975481.400,221255.4814,   12.2, 1.26737e+003, 2.62596e+003, 2.25797e+003, 4.71485e+003, 4.58841e+003, 7.10203e+003, 1.44428e+004
 0,1393,   481045.32,  4400182.52,  64,0,4, 1762.12, 79975581.400,221255.5814,   17.4, 1.01215e+003, 2.44281e+003, 2.13378e+003, 4.18541e+003, 4.21918e+003, 6.91282e+003, 1.35410e+004
 0,1394,   481045.44,  4400182.60,  64,0,4, 1762.12, 79975681.400,221255.6814,   12.8, 1.11569e+003, 2.46287e+003, 2.18537e+003, 4.16484e+003, 4.32169e+003, 6.80473e+003, 1.34324e+004
 0,1395,   481045.55,  4400182.68,  64,0,4, 1762.12, 79975781.400,221255.7814,   11.6, 1.32881e+003, 2.61226e+003, 2.39459e+003, 4.48578e+003, 4.57626e+003, 6.84232e+003, 1.39404e+004
 0,1396,   481045.66,  4400182.76,  64,0,4, 1762.12, 79975881.400,221255.8814,   13.1, 1.42554e+003, 2.70266e+003, 2.53481e+003, 4.53451e+003, 4.75438e+003, 7.01315e+003, 1.42503e+004
 0,1397,   481045.77,  4400182.84,  64,0,4, 1762.11, 79975981.400,221255.9814,   23.6, 1.61273e+003, 2.76709e+003, 2.57533e+003, 4.69769e+003, 5.00452e+003, 7.14286e+003, 1.46076e+004
 0,1398,   481045.88,  4400182.93,  64,0,4, 1762.11, 79976081.400,221256.0814,   11.4, 1.81268e+003, 2.76060e+003, 2.76251e+003, 4.79894e+003, 5.15011e+003, 7.09149e+003, 1.46510e+004
 0,1399,   481045.99,  4400183.01,  64,0,4, 1762.10, 79976181.400,221256.1814,    9.8, 1.86134e+003, 2.63176e+003, 3.02653e+003, 4.66477e+003, 4.96480e+003, 6.81947e+003, 1.41160e+004
 0,1400,   481046.09,  4400183.09,  64,0,4, 1762.10, 79976281.400,221256.2814,   21.4, 1.81917e+003, 2.52284e+003, 3.05870e+003, 4.38965e+003, 4.95092e+003, 6.72618e+003, 1.36387e+004
 0,1401,   481046.20,  4400183.17,  64,0,4, 1762.10, 79976381.400,221256.3814,   23.5, 1.81435e+003, 2.50323e+003, 2.91392e+003, 4.36654e+003, 5.04740e+003, 6.92725e+003, 1.37970e+004
 0,1402,   481046.31,  4400183.26,  64,0,4, 1762.09, 79976481.400,221256.4814,   13.2, 1.78702e+003, 2.61788e+003, 2.80423e+003, 4.50824e+003, 4.96266e+003, 7.08519e+003, 1.42113e+004
