"X(m)","Y(m)","Longitude","Latitude","GPS-Easting (Z=13S)","GPS-Northing (Z=13S)","Amplitude (mV)","Elevation(m)"
82.599998128617557,0,-105.2216594671829,39.751259405649023,481010.73158861429,4400173.5230706278,1.9257179412990808,1762.1166923076923
82.699998126351971,0,-105.22166017923415,39.751259035777203,481010.67048653139,4400173.4821710903,1.9132053613662721,1762.1184615384616
82.799998124086372,0,-105.2216608912854,39.751258665905368,481010.6093844485,4400173.4412715528,2.2077089428901671,1762.1202307692308
82.899998121820772,0,-105.22166160333664,39.751258296033562,481010.54828236566,4400173.4003720162,2.2754600763320925,1762.1220000000001
82.999998119555173,0,-105.22166224000334,39.751257961255803,481010.49364801502,4400173.3633514391,2.061830496788025,1762.1224
83.099998117289573,0,-105.22166287667005,39.751257626478044,481010.43901366438,4400173.326330862,1.7432172775268555,1762.1227999999999
83.199998115023988,0,-105.22166351333675,39.75125729170027,481010.38437931373,4400173.2893102849,1.5875728487968446,1762.1232
83.299998112758388,0,-105.22166415000343,39.751256956922518,481010.32974496309,4400173.2522897078,1.2176885247230529,1762.1236000000001
83.399998110492788,0,-105.22166478667012,39.75125662214473,481010.27511061245,4400173.2152691307,0.59480573832988737,1762.124
83.499998108227203,0,-105.2216654233368,39.751256287366978,481010.22047626181,4400173.1782485545,1.0477004587650298,1762.1243999999999
83.599998105961618,0,-105.22166606000347,39.751255952589197,481010.16584191116,4400173.1412279774,1.9135105371475221,1762.1248000000001
83.699998103696032,0,-105.22166669667013,39.751255617811417,481010.11120756052,4400173.1042074002,2.1967223167419432,1762.1252000000002
83.799998101430447,0,-105.2216673333368,39.751255283033643,481010.05657320988,4400173.067186824,1.6492202520370483,1762.1256000000001
83.899998099164847,0,-105.22166797000345,39.751254948255855,481010.00193885923,4400173.0301662479,1.6370128870010376,1762.126
83.999998096899247,0,-105.22166860667009,39.751254613478068,481009.94730450859,4400172.9931456707,1.1453596621751785,1762.1264000000001
84.099998094633648,0,-105.22166924333673,39.751254278700273,481009.89267015795,4400172.9561250936,0.29480880945920945,1762.1268000000002
84.199998092368048,0,-105.22166988000338,39.751253943922485,481009.8380358073,4400172.9191045174,1.5500350952148438,1762.1272000000001
84.299998090102463,0,-105.22167051667,39.75125360914469,481009.78340145666,4400172.8820839413,1.9074068427085877,1762.1276
84.399998087836877,0,-105.22167115333662,39.751253274366874,481009.72876710602,4400172.8450633641,1.8720053743571043,1762.1280000000002
84.499998085571292,0,-105.22167185320846,39.751252912956652,481009.66871073068,4400172.8051003674,2.0047609090805052,1762.1306153846156
84.599998083305707,0,-105.2216725530803,39.751252551546408,481009.60865435534,4400172.7651373707,2.1616260647773742,1762.133230769231
84.699998081040107,0,-105.22167325295212,39.751252190136178,481009.54859798,4400172.7251743749,2.3004851952195167,1762.1358461538464
84.799998078774507,0,-105.22167395282393,39.751251828725934,481009.48854160472,4400172.6852113791,2.063966801762581,1762.1384615384618
84.899998076508908,0,-105.22167465269574,39.751251467315683,481009.42848522938,4400172.6452483824,1.8387401729822159,1762.1410769230772
84.999998074243308,0,-105.22167535256754,39.751251105905432,481009.36842885404,4400172.6052853856,1.9183935463428496,1762.1436923076926
85.099998071977723,0,-105.22167605243935,39.751250744495188,481009.30837247876,4400172.5653223898,2.0200201392173769,1762.146307692308
85.199998069712137,0,-105.22167675231113,39.751250383084923,481009.24831610348,4400172.525359394,2.1329385995864869,1762.1489230769234
85.299998067446538,0,-105.22167745218292,39.751250021674657,481009.18825972814,4400172.4853963973,2.2891933917999268,1762.1515384615388
85.399998065180938,0,-105.22167815205469,39.751249660264385,481009.1282033528,4400172.4454334006,2.4570452749729155,1762.154153846154
85.499998062915338,0,-105.22167885192646,39.751249298854113,481009.06814697752,4400172.4054704048,2.027344596385956,1762.1567692307694
85.599998060649739,0,-105.22167955179822,39.75124893744384,481009.00809060223,4400172.365507409,2.0068972110748291,1762.1593846153849
85.699998058384139,0,-105.22168025166997,39.751248576033554,481008.94803422689,4400172.3255444122,2.0801415920257567,1762.162
85.79999805611854,0,-105.22168094756745,39.751248211931014,481008.88831758255,4400172.2852817718,2.2629474163055421,1762.1624615384617
85.899998053852954,0,-105.22168164346492,39.751247847828473,481008.8286009382,4400172.2450191323,2.9660938739776612,1762.1629230769233
